year,quarter,market,internal_class,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,leasing,year_quarter,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent
0.0,q1,boston,o,0.9989160924967118,0.5449384480807361,0.13571937709229745,0.03529258789925739,0.37140256402251565,0.7195519423643922,2019qq1,0.5734834003487242,0.1793478260869565,0.027587049831662692,0.32054272722843574,0.3144913817682889,0.09810126582278482,0.250413997803049,0.39522950382287575
0.0,q2,boston,o,0.9999079467738973,0.5414926508743308,0.13264976159748054,0.15931415311891256,0.5378221980962161,0.5774860907218021,2019qq2,0.573754012406742,0.1785714285714286,0.1581058077108368,0.4556075352869645,0.28953486353448865,0.08544303797468354,0.2759169851763879,0.9616203435910334
0.0,q3,boston,o,0.9999079467738973,0.5084729506635094,0.10703399054226473,0.15056354807583786,0.4712201621195796,0.5156536435523865,2019qq3,0.5291517813190318,0.1506211180124224,0.14284625879284776,0.4018614059828295,0.3320638707496224,0.10443037974683544,0.3921509312964051,0.9283418177134467
0.0,q4,boston,o,0.9999079467738973,0.5619773064844338,0.1485411901269276,0.13988110576512852,0.48849178220051753,0.44934617140178384,2019qq4,0.5682622983665316,0.17313664596273295,0.12388146665752918,0.4023969092558484,0.4610717920666778,0.1582278481012658,0.4795122755404778,0.9913739906659987
0.2,q3,boston,o,0.9855081148859195,0.6293084627688229,0.20738435286021803,0.2030998753124682,0.7680962936368024,0.550320129285353,2020qq3,0.6335997038797112,0.21506211180124224,0.1958330700256687,0.6826858490873567,0.5272102728486346,0.18670886075949372,0.49775008127671694,0.977677391964414
0.4,q1,boston,o,0.9925085267237772,0.7124147824687124,0.26902001111810414,0.16514625608115277,0.6912635431228585,0.5013841428060349,2021qq1,0.6924848679840595,0.24301242236024842,0.15197069940901853,0.6107588427161195,0.7387168825773102,0.2721518987341772,0.5417389541190031,0.8347921745220405
0.4,q2,boston,o,0.9920212393221273,0.6959405297111233,0.25640595675694206,0.1783561561673203,0.6966373525237292,0.6682948643614068,2021qq2,0.682052721381641,0.23524844720496899,0.15217978872923743,0.6265671850128098,0.6893846818835438,0.25000000000000006,0.6472019699772641,0.8311595404441258
0.4,q3,boston,o,0.9920212393221273,0.6643205285105002,0.2317149533602878,0.149220668777519,0.6949318130599099,0.7337060978769075,2021qq3,0.6501198083244292,0.21506211180124224,0.1310008293357432,0.6553200973819737,0.6657805046915583,0.2405063291139241,0.6441547706326252,0.7298537019440353
0.4,q4,boston,o,0.9920212393221273,0.6583273164621162,0.22703505631295262,0.1535795140620494,0.7520702115964057,0.563745204228914,2021qq4,0.6406656908724855,0.2096273291925466,0.1309463091604666,0.6674733275457778,0.6816084266500635,0.2468354430379747,0.6015191638828065,0.9194931561536939
0.6,q1,boston,o,1.0,0.6483761310899808,0.21552413730613731,0.1223260984620868,0.7088575397470044,0.5877357792279888,2022qq1,0.6345434196775935,0.20108695652173916,0.10481748338747067,0.6379666234308881,0.6507399771255455,0.23101265822784817,0.5562360213173057,0.9350934733953068
1.0,q1,boston,o,0.9954665397647687,0.7162350576928974,0.27048050095140613,0.43314909468840274,0.9776612326041233,0.3528675935406669,2024qq1,0.6605203038171288,0.2080745341614907,0.43102837219119033,0.9687162990211242,0.9553698031896535,0.3481012658227849,0.6778269115109402,0.9224001120150748
0.0,q1,charlotte,a,0.17943718902925163,0.14761336180657822,0.1958697820214869,0.4005971560535417,0.2912632596058635,0.5051245358433772,2019qq1,0.1554632995276146,0.3315217391304348,0.40888425319131283,0.2978163657239155,0.11793761517776252,0.18670886075949372,0.483923102214934,0.16149079360352928
0.0,q1,charlotte,o,0.08040494769351461,0.05412816730605787,0.07886109863521598,0.14475681417946196,0.2912632596058635,0.18360000493455547,2019qq1,0.05116249053609634,0.07919254658385097,0.17533411955492864,0.2978163657239155,0.10718097212606197,0.1708860759493671,0.06617047524488377,0.16149079360352928
0.0,q2,charlotte,o,0.08040494769351461,0.051634485129430564,0.07078003345226933,0.16199852816547422,0.30483784860947627,0.058270314948002125,2019qq2,0.05381733829056103,0.08540372670807453,0.16586193807721775,0.29859416425178703,0.07444407925613004,0.11392405063291142,0.28702884070696394,0.31979446762991626
0.0,q3,charlotte,a,0.180144181510414,0.11162203235618649,0.10814270551962445,0.4178830012639343,0.31169257397149264,0.3783662920516648,2019qq3,0.113092027967946,0.22826086956521738,0.4322596512545185,0.3017579682186975,0.1270220749960792,0.2025316455696203,0.36218877709855346,0.30318536776623395
0.0,q3,charlotte,o,0.08040494769351461,0.04658113862688845,0.05440408284212046,0.1798860501368513,0.31169257397149264,0.15150503941476173,2019qq3,0.059176137390269376,0.09782608695652177,0.17917245427239448,0.3017579682186975,0.008230272254263656,0.006329113924050629,0.3788729503232504,0.30318536776623395
0.0,q4,charlotte,a,0.180144181510414,0.09839515254039094,0.0762656453030908,0.4293519921071542,0.32740826786417265,0.4187001147284144,2019qq4,0.10044893795983159,0.19798136645962733,0.44948113219086877,0.3207089008309175,0.11288281388156306,0.17721518987341778,0.30790713956730514,0.2885085951530963
0.0,q4,charlotte,o,0.08026978935385622,0.06281413736397534,0.10722135459650346,0.21883187655347933,0.32740826786417265,0.08551029471632474,2019qq4,0.07045961010269898,0.12577639751552797,0.21809321914216065,0.3207089008309175,0.050847258140307446,0.0759493670886076,0.41896880024946626,0.2885085951530963
0.2,q1,charlotte,a,0.1816303930100931,0.11365761858390927,0.11129625829266086,0.4657183553576432,0.3678704022250143,0.3214215220636311,2020qq1,0.11596187648484747,0.23447204968944102,0.4805322783107528,0.35562006548371333,0.12368271066110234,0.19620253164556967,0.436196588144097,0.40074476749415294
0.2,q1,charlotte,o,0.08026978935385622,0.05417972807709426,0.07922748473709604,0.2415113776441653,0.3678704022250143,0.1519873922108042,2020qq1,0.05789362653632983,0.09472049689440994,0.2392123524925046,0.35562006548371333,0.06735664699455739,0.10443037974683544,0.4693120245330502,0.40074476749415294
0.2,q2,charlotte,a,0.18535764414605735,0.13775487288380392,0.16426703237229484,0.4996260262887351,0.4037839682461116,0.20126447983617277,2020qq2,0.1462264506746296,0.30434782608695654,0.5141303363249851,0.38970407451309186,0.10628588477854238,0.16772151898734178,0.4362363000751504,0.390572585486797
0.2,q2,charlotte,o,0.08026978935385622,0.05720613249128701,0.0890394790653936,0.24850469776822243,0.4037839682461116,0.07276927252316157,2020qq2,0.06615407316504048,0.11257763975155281,0.24815909419240362,0.38970407451309186,0.03855613760099525,0.0569620253164557,0.4518365256330191,0.390572585486797
0.2,q3,charlotte,a,0.1858696863174555,0.16549291706169805,0.22948336667948266,0.49463550301901404,0.403189262695637,0.11946373718557629,2020qq3,0.1630318588139639,0.34394409937888204,0.5032891773925422,0.38885199284930233,0.193879980026782,0.31012658227848106,0.6299836952471751,0.45603603672484627
0.2,q3,charlotte,o,0.08026978935385622,0.06821281506259096,0.12472456537763595,0.2470747208181855,0.403189262695637,0.03596427381848238,2020qq3,0.07004208167869598,0.12189440993788822,0.2569767793934834,0.38885199284930233,0.08990919953827381,0.13924050632911392,0.28760494025271766,0.45603603672484627
0.2,q4,charlotte,a,0.1863125897997207,0.17771546950838477,0.2578338778918703,0.48949906801873067,0.3978964780785574,0.05575554212259903,2020qq4,0.1709469040802274,0.3625776397515528,0.4997852712094365,0.38483151092747003,0.2294345443102075,0.3670886075949368,0.6082370435768939,0.44450025686925176
0.2,q4,charlotte,o,0.08026978935385622,0.0764915983743458,0.15156545551166542,0.24080252509744274,0.3978964780785574,0.10367315971922379,2020qq4,0.07348510122611568,0.12965838509316774,0.2510078686656,0.38483151092747003,0.1254396358918845,0.19620253164556967,0.2780085170845927,0.44450025686925176
0.4,q1,charlotte,a,0.18929924601192447,0.20882272989913983,0.3265406464663286,0.4909147641044322,0.39963084428365736,0.10749065518560097,2021qq1,0.18146054489505314,0.3835403726708075,0.51095250272863,0.3892549815133634,0.37740260481599364,0.6044303797468354,0.5450303615596178,0.4322743391335359
0.4,q1,charlotte,o,0.08227168190330889,0.08958017196016677,0.1902785295695041,0.23746363343182567,0.39963084428365736,0.056966358668163485,2021qq1,0.08645313276718603,0.15760869565217392,0.24495625629654813,0.3892549815133634,0.13670267122664925,0.21518987341772156,0.2913284960981093,0.4322743391335359
0.4,q2,charlotte,a,0.18929924601192447,0.2196782920640111,0.35210142845597947,0.4764146001675774,0.38915574488290994,0.2955274422965421,2021qq2,0.19378815912265096,0.4169254658385093,0.5070490678718041,0.3859942665157291,0.3773617050325271,0.6075949367088608,0.516586036451718,0.4202673767564268
0.4,q2,charlotte,o,0.07750378432954248,0.09320966798772862,0.21110913913058382,0.23861346223529314,0.38915574488290994,0.10384710279912658,2021qq2,0.09004730854887107,0.1692546583850932,0.2466868906016146,0.3859942665157291,0.1398372424012469,0.22151898734177222,0.33796048002838325,0.4202673767564268
0.4,q3,charlotte,a,0.1927751026361241,0.22351954778727842,0.3550153826562473,0.48564302752430566,0.3806227387834848,0.2717114271968024,2021qq3,0.20183074554287544,0.43245341614906835,0.5163951158437758,0.38628291359884853,0.3553811609712492,0.569620253164557,0.5332999659701568,0.4020916454205332
0.4,q3,charlotte,o,0.07828354398141785,0.11249361354476696,0.2725462231506356,0.2184022361669277,0.3806227387834848,0.11618410826414675,2021qq3,0.08895258441910527,0.16381987577639756,0.22818383605796005,0.38628291359884853,0.2769980500513307,0.4430379746835444,0.3511733806317059,0.4020916454205332
0.4,q4,charlotte,a,0.1900926150689239,0.2211072682095746,0.3540686609051704,0.4864472136487325,0.3925911862902084,0.153693514760489,2021qq4,0.19726785846077302,0.42934782608695654,0.5210654868958248,0.4030180803243595,0.36627345006739637,0.5949367088607594,0.5337189876827749,0.41023269300093573
0.4,q4,charlotte,o,0.07240555977365096,0.0966193683106198,0.23259330121980787,0.23466425620687673,0.3925911862902084,0.1211969997902814,2021qq4,0.07357906853939349,0.13198757763975152,0.2477191519621846,0.4030180803243595,0.2612219148690133,0.42088607594936717,0.3663796948066198,0.41023269300093573
0.6,q1,charlotte,a,0.19861186355029517,0.28132694750070997,0.47796058117807827,0.5115378157020442,0.4295077653146527,0.374037453275928,2022qq1,0.2559083920255177,0.5652173913043479,0.5546128055627862,0.4504003617068985,0.4242087289553695,0.6835443037974683,0.5372002159414607,0.40980490665851577
0.6,q1,charlotte,o,0.06883735881307855,0.09658122984644968,0.23991472267187147,0.24520002963751586,0.4295077653146527,0.12085528182479861,2022qq1,0.07016183330721212,0.12111801242236024,0.27035198269638944,0.4504003617068985,0.28135873200078504,0.4525316455696204,0.3462653989281024,0.40980490665851577
0.6,q2,charlotte,a,0.20216562336211485,0.3103382430017873,0.5369990111254509,0.5386103824691677,0.46189905794748626,0.35232664289855786,2022qq2,0.28455146310212726,0.6312111801242237,0.5806020901878713,0.47933380224931166,0.44977668423984224,0.7246835443037976,0.5698688285787853,0.44904715139792634
0.6,q2,charlotte,o,0.06662958892194007,0.12687190141267826,0.34768630489563923,0.28641601437450825,0.46189905794748626,0.06769654951209583,2022qq2,0.09639025009750464,0.18322981366459626,0.31194131316163104,0.47933380224931166,0.33000446366701575,0.5284810126582279,0.39345434545685376,0.44904715139792634
0.6,q3,charlotte,a,0.20216562336211485,0.3008034966455961,0.5152508004300307,0.5485103417222036,0.4716565954386078,0.2563526233330455,2022qq3,0.283691607954762,0.6296583850931677,0.58162078504795,0.484708740455713,0.390321345773537,0.6265822784810127,0.6079406974395908,0.4639146907576936
0.6,q3,charlotte,o,0.06662958892194007,0.1367380788413274,0.3812567336773252,0.30281167240262585,0.4716565954386078,0.13591184416673863,2022qq3,0.10534179525587334,0.20419254658385094,0.33370547483275953,0.484708740455713,0.3434110595956924,0.5506329113924051,0.39383383960207247,0.4639146907576936
0.6,q4,charlotte,a,0.2069931049700799,0.32830450027795904,0.5672389417719907,0.5424207010652154,0.4650357934645271,0.21780696019047385,2022qq4,0.31271735179404847,0.6979813664596274,0.5707565916591694,0.47194636029251347,0.4033748500463874,0.6487341772151899,0.6220742363851038,0.47789620028853214
0.6,q4,charlotte,o,0.06251345605239253,0.15424463296680155,0.4527753422980191,0.2996005171077812,0.4650357934645271,0.048261802839836665,2022qq4,0.12454568702110749,0.25000000000000006,0.32481531846629164,0.47194636029251347,0.34738334072373783,0.5569620253164557,0.40164234092726003,0.47789620028853214
0.8,q1,charlotte,a,0.2069931049700799,0.3228528717959455,0.5549483958338945,0.5427818431509911,0.4637100442434868,0.16603915569756109,2023qq1,0.30418289135253723,0.6785714285714286,0.5741934596314163,0.47475971473861567,0.4173825845191083,0.6708860759493672,0.6123472468772763,0.46693725773704936
0.8,q1,charlotte,o,0.061761788541575394,0.1575620712191946,0.46648782616574797,0.3002268985037212,0.4637100442434868,0.1104982667373953,2023qq1,0.12425111477722771,0.2492236024844721,0.3289460160350953,0.47475971473861567,0.37161337287567553,0.5981012658227849,0.3957346288739367,0.46693725773704936
0.8,q2,charlotte,a,0.21071210105052962,0.3413803900009808,0.5883515064541329,0.5243008640009985,0.4474551044193376,0.17118034566560986,2023qq2,0.3141618157561295,0.6956521739130435,0.5551329077010606,0.45670933698358995,0.4833283361055932,0.7721518987341772,0.6093917131413639,0.4703726975606852
0.8,q2,charlotte,o,0.06307199269263318,0.16764813122828703,0.4973352147581813,0.29478098767828087,0.4474551044193376,0.08299737234921849,2023qq2,0.13449626346817578,0.2701863354037267,0.3217598057760059,0.45670933698358995,0.3787887838081582,0.6044303797468354,0.39242677619539273,0.4703726975606852
0.8,q3,charlotte,a,0.2107272803717528,0.3614481287783902,0.6331573172553465,0.5445195229579934,0.4726903519390903,0.23238487065296506,2023qq3,0.34115572597415783,0.7600931677018634,0.580722123534139,0.4797059957627853,0.458156431961739,0.7341772151898734,0.5850609467523477,0.47608864230411624
0.8,q3,charlotte,o,0.06249720586124745,0.15217903115964648,0.44568789277641596,0.30003739457385353,0.4726903519390903,0.08646143028089957,2023qq3,0.1294015194208892,0.25854037267080754,0.3179610267801132,0.4797059957627853,0.3044100265083561,0.48417721518987344,0.4195563303417627,0.47608864230411624
0.8,q4,charlotte,a,0.2120372765869034,0.37703229580783565,0.6648192563604616,0.5440779199863799,0.4668600247546154,0.17655037564303425,2023qq4,0.3537722428543306,0.7833850931677019,0.5787100240584572,0.47241900044527435,0.4884222717269801,0.7753164556962026,0.5937667091084089,0.4764031700803804
0.8,q4,charlotte,o,0.06576084309859269,0.1721718395831909,0.504508302089175,0.2955858633776434,0.4668600247546154,0.12404855602570904,2023qq4,0.1497577679440223,0.30357142857142866,0.31380208420208977,0.47241900044527435,0.3183462599207721,0.5031645569620253,0.40884439644925935,0.4764031700803804
1.0,q1,charlotte,a,0.20841376467502468,0.393714355413477,0.7110884173354263,0.550719533320727,0.47709999393511143,0.26795376321535636,2024qq1,0.36509249395905047,0.8167701863354038,0.5859640032766754,0.48384852689222757,0.5338616369152618,0.8544303797468356,0.6139581427397244,0.4941612814585016
1.0,q1,charlotte,o,0.06474859030891415,0.17149455606002387,0.5053385296184826,0.3005292657981946,0.47709999393511143,0.09203994522643441,2024qq1,0.1441454641617985,0.29347826086956524,0.32088303493863163,0.48384852689222757,0.34725446226936124,0.5537974683544304,0.41398098908371744,0.4941612814585016
1.0,q2,charlotte,a,0.20841376467502468,0.3870455539194917,0.696104958821383,0.5598582502470497,0.4849760100982421,0.17957340768063557,2024qq2,0.3721666155828273,0.8377329192546584,0.5881505291872455,0.48977406542021384,0.44646733269561056,0.7183544303797469,0.6367636317471707,0.48958384576603065
1.0,q2,charlotte,o,0.061925392513334204,0.16395573714136485,0.48812896217150775,0.2993981221496609,0.4849760100982421,0.1389176052602361,2024qq2,0.1384115846216822,0.28183229813664595,0.3252511303802017,0.48977406542021384,0.33040904785598335,0.5284810126582279,0.38792830303986536,0.48958384576603065
1.0,q3,charlotte,a,0.205497411593034,0.39852601351665395,0.7294235130760169,0.5666574399403035,0.49698495491616995,0.321209336178927,2024qq3,0.38940646231849113,0.8858695652173912,0.5918592355159419,0.4880738266181401,0.42134162471006026,0.6803797468354431,0.6521168100087931,0.5399531985021472
1.0,q3,charlotte,o,0.060807269156521716,0.1777473094790416,0.5395315761504422,0.320655882844897,0.49698495491616995,0.14562736704457138,2024qq3,0.17569930341429196,0.3742236024844721,0.33454567648496875,0.4880738266181401,0.20128637175078437,0.32278481012658233,0.4198415040416385,0.5399531985021472
